107725	44357
107728	36492
107732	26236
107732	36271
95515	2720
107739	196710
107739	50492
107741	198495
107741	27985
107742	35160
107743	56027
107750	3824
107750	154544
107751	154544
107751	208265
107751	153129
101843	24418
101843	154544
107752	55788
107756	84937
107756	117778
107757	5611
107757	27557
107760	87496
107760	108821
107760	107723
107760	98153
107765	27975
107768	62382
107763	14739
107763	238399
107779	172146
107779	49095
107781	9189
107781	15681
107778	14739
107778	47040
107782	14739
107782	238406
107791	2420
107791	2492
107791	349773
107791	130545
107801	3712
107801	75360
107804	13607
107804	13671
107804	142340
107811	7254
107813	33836
107814	107813
107822	107813
107823	193219
107823	62540
107833	138830
107833	47306
107838	55076
107839	16175
107525	12478
107525	35714
107525	35849
107847	12478
107845	12478
107845	15817
107848	16175
76671	11305
76671	27716
107850	112283
107850	226090
92012	56717
107856	8780
107862	8780
107864	8780
107863	7254
107871	8780
107874	8780
75809	94042
75809	72190
107876	96324
107876	75809
107878	8780
107882	96324
107882	75805
75805	94042
75805	72190
107885	72703
107885	68641
107890	97067
107890	182268
107890	28361
107861	64757
107861	182268
107861	28361
107888	107893
107888	107276
107893	72703
107893	68635
107894	107895
107894	107276
107895	72703
107895	68635
107896	107897
107896	107898
107899	72703
107899	68635
107897	5371
107897	5424
107898	107899
107898	107276
107904	37916
107904	68635
107905	107169
107905	68640
107908	107909
107908	107905
107909	72703
107909	68640
107911	107228
107911	68640
107913	107914
107913	107905
107914	72703
107914	68640
107915	107916
107915	107917
107916	72703
107916	68639
107917	107169
107917	68639
107922	25175
107922	50395
107923	25183
107923	50395
107924	25173
107924	50395
107925	25181
107925	50395
107926	25149
107926	50395
107927	25171
107927	50395
107929	25164
107929	50395
107932	154544
107932	208265
107932	134705
107935	7630
107935	107934
107934	32513
107950	54699
107783	14739
107783	238400
107961	14739
107961	115903
107962	2518
107962	2646
107962	107963
107970	40219
107970	160453
107976	7254
107982	6962
107982	184576
107983	6962
107983	7217
107984	6962
107984	30952
107989	44826
107989	49884
107996	106635
107996	14932
107997	20829
107997	30385
107994	26604
107994	34046
7493	28856
108005	10516
108005	168837
108005	25183
68215	67426
68215	16067
68215	45468
108006	154544
108006	54421
108007	154544
108007	134695
108008	30415
108009	30264
108009	30415
108011	30415
108011	30451
108012	84937
108012	124368
10558	10516
10558	168837
10558	25181
108014	84937
108014	124380
108014	39789
108013	10516
108013	168837
108013	25171
108015	84937
108015	124377
108016	19157
108016	154544
10556	10516
10556	168837
10556	25169
108023	69226
108023	69300
108024	38974
108024	78173
108028	203029
108028	36005
108028	158340
108031	4232
108031	64757
108031	182275
108031	171525
108029	91881
108029	208343
103513	35300
108035	197540
108035	40558
108035	45485
108038	108039
108041	13444
108041	114445
108042	4581
108042	114445
108043	13426
108043	114445
108044	16042
108044	40095
69527	84937
69527	118527
108048	108049
108048	108050
108054	72703
108054	68639
108049	5371
108049	108054
108050	108054
108050	107917
108059	108061
108059	107911
108061	72703
108061	68640
108053	35300
108060	108063
108060	108064
108063	5371
108063	108066
108065	97319
108066	72703
108066	68639
108064	108066
108064	107917
108071	72703
108071	68639
108075	108078
108075	108079
108078	72703
108078	68638
108079	107169
108079	68638
108077	25564
108077	118259
108077	29432
108077	29442
108077	46316
108094	21682
108094	58103
108084	28413
107937	9029
107937	108084
108027	108084
108102	12390
108102	29974
108102	68247
108098	98604
108125	8887
108125	154544
72149	50237
72149	50257
72149	60622
108126	128181
108126	4583
108126	140110
108127	64915
108127	43732
108137	133599
108139	32928
108143	51906
10555	10516
10555	168837
10555	25164
108144	10516
108144	168837
108144	25175
108018	10516
108018	168837
108018	25149
108149	179099
108149	157848
108152	179099
108152	54380
108157	12316
108157	25164
108156	12316
108156	25175
108158	20829
108158	30256
108161	12316
108161	25149
108169	20829
108169	108176
108169	30415
108168	20829
108168	130859
108168	30266
108168	108176
108167	111480
108170	20829
108170	72180
108170	130859
108170	30266
108170	108176
108172	20829
108172	130859
108172	108176
108174	20830
108176	3225
108176	30392
108182	4435
108182	35853
108183	159569
108183	108730
108183	75496
108188	12235
108190	46783
108190	48097
108192	56011
108194	12354
108194	52020
108195	12472
108195	98775
108195	68247
108196	32928
108203	107950
108203	54699
108208	9860
108208	82432
108209	157423
108209	40626
108209	368830
108210	82432
108210	108208
61198	46218
61198	46231
61198	46243
108211	110913
108211	134249
108214	235535
108214	176278
108214	250052
108215	8559
108215	14589
108215	35309
108215	40679
108215	47601
108217	14739
108217	238407
108220	14739
108220	238408
108222	14739
108222	238411
105338	56718
108230	29317
108230	186909
108231	27598
108231	29317
108232	29317
108236	3871
102932	16098
102932	16103
97095	118076
97095	58063
108262	129236
108262	108215
108262	10445
108263	3880
108213	173386
108213	51957
108264	4138
108264	68156
108264	146553
108266	4138
108265	31530
108265	108267
108268	108868
108268	31530
108271	4055
108271	132915
108271	16476
108271	39387
108275	4138
108279	182200
108280	16098
108284	7862
108284	154544
108285	3880
108289	86130
77769	27049
108291	1064
108291	112576
108291	67937
108292	108294
108292	103275
108292	35392
108294	18105
108294	69529
103275	69529
108297	7643
108297	227591
108298	3718
108301	9701
108301	46229
108302	3718
108305	4938
108305	158085
108311	3718
108313	3718
108314	3718
108322	13395
108322	108321
108320	13389
108320	108321
108323	13397
108323	108321
108325	13405
108325	108321
108326	13407
108326	108321
108327	13411
108327	108321
108328	13419
108328	108321
108329	13425
108329	108321
108330	13428
108330	108321
108331	13440
108331	108321
108333	13468
108333	108321
108334	13478
108334	108321
108335	13498
108335	108321
108382	45012
108382	49622
108339	92547
108339	108337
108342	180878
108342	82066
108355	180878
108355	84248
108355	197097
108358	180878
108358	84239
108360	180878
108360	74422
108361	180878
108361	84243
108361	193718
108371	13422
108371	108321
108374	189123
108374	4961
108374	188761
108374	188408
108374	181121
108375	13434
108375	108321
108375	186955
108377	3626
108377	181078
108377	108336
108378	92248
108378	4961
108378	108334
108379	77552
108379	4961
108379	188761
108379	181024
108379	185392
108324	13404
108324	108321
108357	180878
108357	81757
108362	180878
108362	220776
108368	4929
108368	4961
108368	188761
108368	189119
108368	181117
108372	92804
108372	4961
108372	188761
108372	185380
108372	181026
108376	4941
108376	4961
108376	188761
108376	181125
108376	189129
108332	13451
108332	108321
108337	71127
108337	162521
108338	4026
108338	108463
108338	180878
108341	180878
108341	29710
108346	180878
108346	29477
108346	190473
108349	180878
108349	85700
108364	180878
108364	39989
108364	204824
108369	74431
108369	4961
108369	188761
108369	185272
108369	180888
108370	4930
108370	4961
108370	188761
108370	189122
108370	181118
108373	4936
108373	4961
108373	188761
108373	181124
108373	189126
108381	4948
108381	4961
108381	188761
108381	180884
108381	186545
108336	71127
108350	180878
108350	52116
108350	186026
108352	7160
108352	180878
108353	180878
108353	185851
108353	37952
108353	125398
108354	180878
108354	29745
108365	83148
108365	4961
108365	188761
108365	185056
108365	180881
108380	9582
108380	9584
108380	108337
108345	180878
108345	29528
108345	197537
108347	180878
108347	48240
108347	202147
108367	74429
108367	4961
108367	188761
108367	185386
108367	180889
59807	92259
59807	4961
59807	188761
59807	181015
59807	185359
83142	187004
83142	4925
83142	4961
83142	188761
83142	181116
94668	185045
94668	4927
94668	4961
94668	188761
94668	180877
108356	240011
108356	193666
108356	180878
108356	185851
100529	154
100529	108321
108321	71127
108321	13540
108348	180878
108348	55059
108348	185876
108387	7660
108387	30872
100520	4938
100520	4961
100520	188761
100520	180878
100520	185851
108340	83169
108340	181103
108340	188385
108340	180878
108340	185851
108363	190401
108363	9608
108363	87353
108363	180878
108363	185851
108359	180878
108359	185851
108359	70859
108359	180211
108359	185047
108034	108394
108034	96750
108399	68619
108399	30454
108400	30454
108405	13436
108405	108321
108405	87573
108343	180878
108343	25358
108343	188924
108406	38434
108406	146587
108407	6810
108408	38974
108408	48502
108411	30271
108411	30326
108420	30573
108420	48532
108420	160634
108423	8629
108423	78508
108424	30451
108433	28416
108433	29446
108433	40626
108432	3731
107958	1327
107958	84495
107958	92633
108445	13953
108462	11209
108463	108339
108463	92377
108463	185929
108474	15748
108474	18284
108475	45739
108475	82833
108478	3718
87353	108380
87353	72928
87353	185929
108481	3718
108482	16037
108482	67766
71127	13386
71127	29571
108520	97804
108520	46217
108519	4942
108519	4961
108519	188761
108519	180879
108519	185194
86082	4939
86082	4961
86082	188761
86082	181093
86082	185230
108525	4935
108525	4961
108525	108600
108526	88402
108526	4961
108526	188761
108526	186827
108526	181007
108527	4934
108527	4961
108527	188761
108527	186855
108527	186854
108403	14739
108403	238413
108542	175618
108542	45411
108542	45702
108542	45906
108540	175618
108540	9890
108540	14214
41357	9890
41357	43587
108538	225001
108538	17200
108569	6107
108569	108539
108543	2829
108543	108539
108539	175618
108539	226867
108541	175618
108541	34047
108570	175618
108570	18040
108548	124709
108548	4961
108548	108375
108552	130777
108552	4961
108552	188578
108553	130802
108553	4961
108553	189170
108560	189159
108560	4961
108560	108628
108562	189163
108562	4961
108562	108630
104314	130798
104314	4961
104314	188761
104314	181131
104314	186569
108549	86328
108549	4961
108549	188761
108549	186257
108549	186258
108550	130801
108550	4961
108550	128518
108564	130761
108564	4961
108564	188761
108564	181128
108564	186530
108551	4951
108551	4961
108551	108631
108554	189155
108554	4961
108554	188761
108554	108627
74896	4940
74896	4961
74896	188761
74896	181122
74896	189128
108566	131024
108566	4961
108566	188761
108566	180880
108566	185213
108557	189147
108557	4961
108557	181025
108561	86961
108561	4961
108561	108637
108559	67742
108559	4961
108559	108612
108555	4958
108555	4961
108555	188761
108555	181135
108555	189152
88095	4946
88095	4961
88095	188761
88095	180883
88095	186300
108572	38974
108572	83045
8079	108575
8079	95744
108575	10
108575	36284
8080	108575
8080	28256
108584	13649
108584	21307
47897	116737
47897	27399
47897	38402
47897	38429
108585	96303
108587	119966
108587	213991
108587	39657
108587	45564
108587	45836
108591	121809
108591	108587
108589	3678
108589	9227
108589	117193
108589	49021
108595	187810
108595	13396
108595	108321
108596	189348
108596	13401
108596	108321
108597	185264
108597	13410
